regulator	target	beta.sign.sum	prior	ens_tf	ens_target
PAX4	TMX4	-280.08457469027303	1	ENSG00000106331	ENSG00000125827
PAX4	MTND3P25	1098.7875570189599	1	ENSG00000106331	ENSG00000249192
PAX4	MIR3151	337.52044274346298	1	ENSG00000106331	ENSG00000265657
PAX4	ENSG00000227070	850.92377003240097	1	ENSG00000106331	ENSG00000227070
PAX4	ENSG00000234816	260.80506991399199	1	ENSG00000106331	ENSG00000234816
PAX4	GJA9	512.85879135707194	1	ENSG00000106331	ENSG00000131233
PAX4	ENSG00000235681	800.96490138944	1	ENSG00000106331	ENSG00000235681
PAX4	ENSG00000236890	682.67815419307294	1	ENSG00000106331	ENSG00000236890
PAX4	MIR3613	212.77178119549998	1	ENSG00000106331	ENSG00000264864
PAX4	PHF5A	619.369334751662	1	ENSG00000106331	ENSG00000100410
PAX4	ENSG00000253477	528.66396189905902	1	ENSG00000106331	ENSG00000253477
PAX4	ATP6V1B2	-729.34416895756806	1	ENSG00000106331	ENSG00000147416
PAX4	ENSG00000232611	1329.4275519906698	1	ENSG00000106331	ENSG00000232611
PAX4	ATP5B	-251.95052960686101	1	ENSG00000106331	ENSG00000110955
PAX4	INAFM1	1014.6748305447301	1	ENSG00000106331	ENSG00000257704
PAX4	FBXW5	587.87059841349605	1	ENSG00000106331	ENSG00000159069
PAX4	VILL	2021.9444477970103	1	ENSG00000106331	ENSG00000136059
PAX4	ATP5A1	-776.55055331068695	1	ENSG00000106331	ENSG00000152234
PAX4	ZRANB2-AS1	659.29267688955304	1	ENSG00000106331	ENSG00000235079
PAX4	HLA-DQB1-AS1	-1591.48463072287	1	ENSG00000106331	ENSG00000223534
PAX4	AXIN2	374.88119325451203	1	ENSG00000106331	ENSG00000168646
PAX4	ATP6AP2	-1081.70112939971	1	ENSG00000106331	ENSG00000182220
PAX4	ENSG00000260475	135.37690428816902	1	ENSG00000106331	ENSG00000260475
PAX4	ENSG00000184682	1598.92981071186	1	ENSG00000106331	ENSG00000184682
PAX4	ENSG00000226394	-555.70989355078098	1	ENSG00000106331	ENSG00000226394
PAX4	R3HDM4	164.22442420907601	1	ENSG00000106331	ENSG00000198858
PAX4	ENSG00000277879	-480.79365424254797	1	ENSG00000106331	ENSG00000277879
PAX4	VMO1	189.773733702035	1	ENSG00000106331	ENSG00000182853
PAX4	RPS18P1	-43.131750974188698	1	ENSG00000106331	ENSG00000225831
PAX4	BOD1L1	-201.301787236895	1	ENSG00000106331	ENSG00000038219
PAX4	CDT1	1133.8719789897198	1	ENSG00000106331	ENSG00000167513
PAX4	DCAF7	-151.99858443495501	1	ENSG00000106331	ENSG00000136485
PAX4	MFSD10	745.57187489382795	1	ENSG00000106331	ENSG00000109736
PAX4	ZNF259P1	724.73338979273103	1	ENSG00000106331	ENSG00000219565
PAX4	ENSG00000269172	478.39635720322099	1	ENSG00000106331	ENSG00000269172
PAX4	ENSG00000261360	180.101573681991	1	ENSG00000106331	ENSG00000261360
PAX4	TNFRSF8	963.86025483750507	1	ENSG00000106331	ENSG00000120949
PAX4	AOC3	300.40982492583498	1	ENSG00000106331	ENSG00000131471
PAX4	IZUMO4	1199.7962394082099	1	ENSG00000106331	ENSG00000099840
PAX4	PINLYP	1028.37598272952	1	ENSG00000106331	ENSG00000234465
PAX4	ENSG00000262312	631.81097079879601	1	ENSG00000106331	ENSG00000262312
PAX4	ENSG00000228923	2024.0125481243699	1	ENSG00000106331	ENSG00000228923
PAX4	ENSG00000230751	2474.37405482758	1	ENSG00000106331	ENSG00000230751
PAX4	UCN3	174.07768671558301	1	ENSG00000106331	ENSG00000178473
PAX4	MIR570	-157.61261961045699	1	ENSG00000106331	ENSG00000207650
PAX4	PTPRF	1136.8695337239501	1	ENSG00000106331	ENSG00000142949
PAX4	ENSG00000271134	322.79118357282499	1	ENSG00000106331	ENSG00000271134
PAX4	UQCRC2	-358.71067139748902	1	ENSG00000106331	ENSG00000140740
PAX4	FTH1P11	468.93539551821505	1	ENSG00000106331	ENSG00000237264
PAX4	ENSG00000273253	150.77102567298098	1	ENSG00000106331	ENSG00000273253
PAX4	HSPB1P2	125.49062790166799	1	ENSG00000106331	ENSG00000230216
PAX4	ENSG00000279121	1532.39767611311	1	ENSG00000106331	ENSG00000279121
PAX4	9-Mar	1741.7838434608402	1	ENSG00000106331	ENSG00000139266
PAX4	ENSG00000226508	313.60648285704099	1	ENSG00000106331	ENSG00000226508
PAX4	ENSG00000278219	152.42990008931102	1	ENSG00000106331	ENSG00000278219
PAX4	PRR14	763.91649061851399	1	ENSG00000106331	ENSG00000156858
PAX4	ENSG00000263335	2326.1001126083102	1	ENSG00000106331	ENSG00000263335
PAX4	ENSG00000267545	146.47268485929501	1	ENSG00000106331	ENSG00000267545
PAX4	NOL3	562.73761493287202	1	ENSG00000106331	ENSG00000140939
PAX4	RPL21P106	132.34703421073399	1	ENSG00000106331	ENSG00000239201
PAX4	HSPA9	-496.60168996198303	1	ENSG00000106331	ENSG00000113013
PAX4	ENSG00000225152	612.83006850448703	1	ENSG00000106331	ENSG00000225152
PAX4	SH3PXD2A-AS1	1424.3851569475	1	ENSG00000106331	ENSG00000280693
PAX4	GSDMB	1364.4757722750301	1	ENSG00000106331	ENSG00000073605
PAX4	IGHA1	462.53793677457099	1	ENSG00000106331	ENSG00000211895
PAX4	TMEM200B	773.47960557409806	1	ENSG00000106331	ENSG00000253304
PAX4	ENSG00000246422	-673.06231271644901	1	ENSG00000106331	ENSG00000246422
PAX4	TMPRSS3	1593.53036209846	1	ENSG00000106331	ENSG00000160183
PAX4	RN7SL521P	337.84041140801003	1	ENSG00000106331	ENSG00000240877
PAX4	FTH1P3	436.69995850785006	1	ENSG00000106331	ENSG00000213453
PAX4	BAG5	-438.09305199895402	1	ENSG00000106331	ENSG00000166170
PAX4	H1FX	81.336022049739498	1	ENSG00000106331	ENSG00000184897
PAX4	SLC2A4RG	1601.4161718957998	1	ENSG00000106331	ENSG00000125520
PAX4	ENSG00000234175	1052.3992950639301	1	ENSG00000106331	ENSG00000234175
PAX4	SDHCP3	89.338934868318404	1	ENSG00000106331	ENSG00000234946
PAX4	ENSG00000233762	295.50337389933298	1	ENSG00000106331	ENSG00000233762
PAX4	GPX4	199.33998486728402	1	ENSG00000106331	ENSG00000167468
PAX4	ENSG00000228974	1112.88671651649	1	ENSG00000106331	ENSG00000228974
PAX4	ENSG00000272432	900.76431569295698	1	ENSG00000106331	ENSG00000272432
PAX4	HOTAIRM1	-122.16590890990801	1	ENSG00000106331	ENSG00000233429
PAX4	MIR619	493.83334081053704	1	ENSG00000106331	ENSG00000207622
PAX4	PRRG2	92.652130512999094	1	ENSG00000106331	ENSG00000126460
PAX4	ZBTB12BP	237.73120843166501	1	ENSG00000106331	ENSG00000180610
PAX4	ENSG00000260236	1800.0209294600602	1	ENSG00000106331	ENSG00000260236
PAX4	ENSG00000259755	310.67678253878603	1	ENSG00000106331	ENSG00000259755
PAX4	MLST8	1164.93622338517	1	ENSG00000106331	ENSG00000167965
PAX4	SNORA5A	1458.2628363380402	1	ENSG00000106331	ENSG00000206838
PAX4	RNF31	336.62216777164298	1	ENSG00000106331	ENSG00000092098
PAX4	CSPG4P10	47.521218406615802	1	ENSG00000106331	ENSG00000276710
PAX4	ENSG00000233339	251.37788728401799	1	ENSG00000106331	ENSG00000233339
PAX4	BCL9L	2194.7754803918697	1	ENSG00000106331	ENSG00000186174
PAX4	OTUD6B	-143.315607846929	1	ENSG00000106331	ENSG00000155100
PAX4	ORMDL3	2499.32924608536	1	ENSG00000106331	ENSG00000172057
PAX4	ENSG00000267394	182.76629342876598	1	ENSG00000106331	ENSG00000267394
PAX4	ATP5C1	-92.481010513457406	1	ENSG00000106331	ENSG00000165629
PAX4	BOLL	762.44780153795102	1	ENSG00000106331	ENSG00000152430
PAX4	UXT	178.99144430374801	1	ENSG00000106331	ENSG00000126756
PAX4	ENSG00000180712	445.91971319320902	1	ENSG00000106331	ENSG00000180712
PAX4	PROB1	914.71438134022708	1	ENSG00000106331	ENSG00000228672
PAX4	TGFB1I1	1777.7377696879398	1	ENSG00000106331	ENSG00000140682
PAX4	SSNA1	324.99142490423401	1	ENSG00000106331	ENSG00000176101
PAX4	ENSG00000249236	100.489171121073	1	ENSG00000106331	ENSG00000249236
PAX4	PIH1D2	1036.54873252981	1	ENSG00000106331	ENSG00000150773
PAX4	ENSG00000279632	520.901372865231	1	ENSG00000106331	ENSG00000279632
PAX4	RPS19	174.640465652156	1	ENSG00000106331	ENSG00000105372
PAX4	BANF1P1	-1581.2054539857002	1	ENSG00000106331	ENSG00000258531
PAX4	CCDC47	-290.979895822716	1	ENSG00000106331	ENSG00000108588
PAX4	PSD	294.32578164986597	1	ENSG00000106331	ENSG00000059915
PAX4	C14orf80	1273.9414340389001	1	ENSG00000106331	ENSG00000185347
PAX4	RNU1-124P	823.78737237194503	1	ENSG00000106331	ENSG00000200731
PAX4	ENSG00000271966	210.42265665546799	1	ENSG00000106331	ENSG00000271966
PAX4	KIAA0319	1017.4533194882599	1	ENSG00000106331	ENSG00000137261
PAX4	NOSIP	716.91705627123599	1	ENSG00000106331	ENSG00000142546
PAX4	RN7SL2	3581.2673163821501	1	ENSG00000106331	ENSG00000274012
PAX4	ACADM	-626.44003878337605	1	ENSG00000106331	ENSG00000117054
PAX4	SYNGAP1	1488.33668634827	1	ENSG00000106331	ENSG00000197283
PAX4	ENPP5	698.658641875743	1	ENSG00000106331	ENSG00000112796
PAX4	NACAD	386.31116430504204	1	ENSG00000106331	ENSG00000136274
PAX4	SLC25A5	-1093.87542305444	1	ENSG00000106331	ENSG00000005022
PAX4	FTH1P2	2008.86890132538	1	ENSG00000106331	ENSG00000234975
RUNX3	HSD17B10	684.28953446293292	1	ENSG00000020633	ENSG00000072506
RUNX3	PABPC1P7	-752.28172319769897	1	ENSG00000020633	ENSG00000250651
RUNX3	RARSP1	-1145.9795056610699	1	ENSG00000020633	ENSG00000257037
RUNX3	ENSG00000255480	-130.388617671232	1	ENSG00000020633	ENSG00000255480
RUNX3	ALYREF	393.25990525706004	1	ENSG00000020633	ENSG00000183684
RUNX3	ENSG00000213480	-62.551730750256993	1	ENSG00000020633	ENSG00000213480
RUNX3	ENSG00000236530	-374.98888704647402	1	ENSG00000020633	ENSG00000236530
RUNX3	GLUL	1714.7953641531899	1	ENSG00000020633	ENSG00000135821
RUNX3	TMEM150C	-1178.3495815460401	1	ENSG00000020633	ENSG00000249242
RUNX3	ENSG00000235286	-1002.0784341728599	1	ENSG00000020633	ENSG00000235286
RUNX3	TM4SF1	-2054.8289369159502	1	ENSG00000020633	ENSG00000169908
RUNX3	ENSG00000228366	-471.58159858481901	1	ENSG00000020633	ENSG00000228366
RUNX3	ENSG00000279319	-878.01732291785004	1	ENSG00000020633	ENSG00000279319
RUNX3	LINC00854	489.619261772811	1	ENSG00000020633	ENSG00000236383
RUNX3	CYTH4	1534.5936769561099	1	ENSG00000020633	ENSG00000100055
RUNX3	ENSG00000248624	-1676.6909145004799	1	ENSG00000020633	ENSG00000248624
RUNX3	ENSG00000231967	-649.85537225782696	0	ENSG00000020633	ENSG00000231967
RUNX3	CHRAC1	716.66126255696793	1	ENSG00000020633	ENSG00000104472
RUNX3	SETP17	-295.35024344894998	1	ENSG00000020633	ENSG00000255222
RUNX3	ZNF280B	-311.77340321558603	1	ENSG00000020633	ENSG00000275004
RUNX3	ENSG00000260616	-757.7721437684869	1	ENSG00000020633	ENSG00000260616
RUNX3	MAPK13	-2754.5275590962606	1	ENSG00000020633	ENSG00000156711
RUNX3	ENSG00000272472	640.34407553995902	1	ENSG00000020633	ENSG00000272472
RUNX3	ENSG00000272871	-271.307215392346	1	ENSG00000020633	ENSG00000272871
RUNX3	SAMSN1-AS1	-927.58925189706804	1	ENSG00000020633	ENSG00000223662
RUNX3	JHDM1D-AS1	285.52338435789699	1	ENSG00000020633	ENSG00000260231
RUNX3	CACFD1	-2306.5738683263503	1	ENSG00000020633	ENSG00000160325
RUNX3	ENSG00000235121	-2834.5617873922602	1	ENSG00000020633	ENSG00000235121
RUNX3	CCNH	497.22392877217004	1	ENSG00000020633	ENSG00000134480
RUNX3	IGSF23	-2130.2489551808399	1	ENSG00000020633	ENSG00000216588
RUNX3	MIR765	-1204.4655066018699	1	ENSG00000020633	ENSG00000211581
RUNX3	ENSG00000230084	-884.347717631406	1	ENSG00000020633	ENSG00000230084
RUNX3	FTLP6	-199.198561224082	1	ENSG00000020633	ENSG00000254984
RUNX3	IL20RB-AS1	-1506.29338892944	1	ENSG00000020633	ENSG00000249407
RUNX3	ENSG00000259621	-592.61182730488497	1	ENSG00000020633	ENSG00000259621
RUNX3	KIAA0895L	784.84559471052705	1	ENSG00000020633	ENSG00000196123
RUNX3	ENSG00000267557	-17.143285770152399	1	ENSG00000020633	ENSG00000267557
RUNX3	RPL27P12	-277.64533683805701	1	ENSG00000020633	ENSG00000239215
RUNX3	ENSG00000251270	-668.69625990821203	1	ENSG00000020633	ENSG00000251270
RUNX3	SNORA30	-580.43233760579096	1	ENSG00000020633	ENSG00000206755
RUNX3	RUNX1	736.42189657354402	1	ENSG00000020633	ENSG00000159216
RUNX3	NAGA	640.53891177359105	1	ENSG00000020633	ENSG00000198951
RUNX3	EHHADH	-1429.88774180066	1	ENSG00000020633	ENSG00000113790
RUNX3	ENSG00000258376	-1347.00798959485	1	ENSG00000020633	ENSG00000258376
RUNX3	SLC41A1	-1271.7039347234299	1	ENSG00000020633	ENSG00000133065
RUNX3	CMTM3	656.66027674405598	1	ENSG00000020633	ENSG00000140931
RUNX3	UXS1	-1151.4650163276401	1	ENSG00000020633	ENSG00000115652
RUNX3	SCOCP1	-92.815590536347699	1	ENSG00000020633	ENSG00000258896
RUNX3	SLC2A3P2	-2547.0377559149301	1	ENSG00000020633	ENSG00000185031
RUNX3	ENSG00000219487	-330.09354118239298	1	ENSG00000020633	ENSG00000219487
RUNX3	ENSG00000258912	-1226.35701323283	1	ENSG00000020633	ENSG00000258912
RUNX3	NIP7P3	-1018.2698300526699	1	ENSG00000020633	ENSG00000218428
RUNX3	CHD3	-740.69525039328005	1	ENSG00000020633	ENSG00000170004
RUNX3	ENSG00000233775	-1925.8822902559803	1	ENSG00000020633	ENSG00000233775
RUNX3	PTTG1IP	717.01658245968508	1	ENSG00000020633	ENSG00000183255
RUNX3	ZNF620	-923.52942648946498	1	ENSG00000020633	ENSG00000177842
RUNX3	ENSG00000253468	-330.86955106172798	1	ENSG00000020633	ENSG00000253468
RUNX3	ENSG00000249921	-412.21613522000001	1	ENSG00000020633	ENSG00000249921
RUNX3	SLC5A6	-964.37325403743102	1	ENSG00000020633	ENSG00000138074
RUNX3	ENSG00000270711	-271.009509793022	1	ENSG00000020633	ENSG00000270711
RUNX3	ENSG00000229739	-313.74074280060603	1	ENSG00000020633	ENSG00000229739
RUNX3	ENSG00000241493	-983.26767264967998	1	ENSG00000020633	ENSG00000241493
RUNX3	TTLL3	-265.60851648593797	1	ENSG00000020633	ENSG00000214021
RUNX3	ENSG00000261351	-1276.9082155695698	1	ENSG00000020633	ENSG00000261351
RUNX3	ZDHHC23	-1005.0250374263001	1	ENSG00000020633	ENSG00000184307
RUNX3	ENSG00000260317	-874.8724945031239	1	ENSG00000020633	ENSG00000260317
RUNX3	ADAM20	-244.13665717510602	1	ENSG00000020633	ENSG00000134007
RUNX3	BCL10	387.90881283746302	1	ENSG00000020633	ENSG00000142867
RUNX3	ARPC1B	502.90954864981501	1	ENSG00000020633	ENSG00000130429
RUNX3	GPIHBP1	-1004.91662064789	1	ENSG00000020633	ENSG00000277494
RUNX3	KRT18P31	-1261.4179463606099	1	ENSG00000020633	ENSG00000249850
RUNX3	ENSG00000219384	-759.35831377094098	0	ENSG00000020633	ENSG00000219384
RUNX3	ENSG00000228317	-552.98566571986805	1	ENSG00000020633	ENSG00000228317
RUNX3	MMP13	938.730759865305	1	ENSG00000020633	ENSG00000137745
RUNX3	HIST1H4E	1013.62773488977	1	ENSG00000020633	ENSG00000276966
RUNX3	IL17REL	-2078.2864584086701	1	ENSG00000020633	ENSG00000188263
RUNX3	ZSCAN16	-979.28117619013904	1	ENSG00000020633	ENSG00000196812
RUNX3	ELMO1-AS1	628.76249914334392	1	ENSG00000020633	ENSG00000224101
RUNX3	CKLF	1921.3227866770603	1	ENSG00000020633	ENSG00000217555
RUNX3	COX6B1	227.945969769328	1	ENSG00000020633	ENSG00000126267
RUNX3	ENSG00000270956	59.756404612679795	1	ENSG00000020633	ENSG00000270956
RUNX3	NEB	-907.45451073357503	1	ENSG00000020633	ENSG00000183091
RUNX3	EPHA1-AS1	-1896.7373381991001	1	ENSG00000020633	ENSG00000229153
RUNX3	TMEM159	-719.91154817729398	1	ENSG00000020633	ENSG00000011638
RUNX3	DLEU7	-428.11024079167299	1	ENSG00000020633	ENSG00000186047
RUNX3	TLDC1	-902.29809696782104	1	ENSG00000020633	ENSG00000140950
RUNX3	ENSG00000251687	-576.12978197539996	1	ENSG00000020633	ENSG00000251687
RUNX3	ENSG00000261505	-376.86702320272906	1	ENSG00000020633	ENSG00000261505
RUNX3	HILPDA	-1675.4939656404999	1	ENSG00000020633	ENSG00000135245
RUNX3	ENSG00000267263	492.90152072301299	1	ENSG00000020633	ENSG00000267263
RUNX3	BAIAP2L1	-802.41475807347592	1	ENSG00000020633	ENSG00000006453
RUNX3	ERBIN	400.29766802648203	1	ENSG00000020633	ENSG00000112851
RUNX3	RPL4P6	-352.40934626239897	1	ENSG00000020633	ENSG00000230071
RUNX3	ENSG00000259985	-537.66259741806095	1	ENSG00000020633	ENSG00000259985
RUNX3	ENSG00000227055	-2593.1666170057897	1	ENSG00000020633	ENSG00000227055
RUNX3	MTMR6	471.32973234828904	1	ENSG00000020633	ENSG00000139505
RUNX3	IRF2BP2	1420.5604930935099	1	ENSG00000020633	ENSG00000168264
RUNX3	RBBP4P1	90.248052204782596	1	ENSG00000020633	ENSG00000249485
RUNX3	SOWAHA	-887.51623510317097	1	ENSG00000020633	ENSG00000198944
RUNX3	PLEKHO2	1643.1044744564902	1	ENSG00000020633	ENSG00000241839
RUNX3	ENSG00000259326	-2000.04520457738	1	ENSG00000020633	ENSG00000259326
RUNX3	NAAA	293.50837172961297	1	ENSG00000020633	ENSG00000138744
RUNX3	ENSG00000229498	-2090.7338282866399	1	ENSG00000020633	ENSG00000229498
RUNX3	MT1A	-2013.7691644240499	1	ENSG00000020633	ENSG00000205362
RUNX3	ENSG00000264012	-103.755437582125	1	ENSG00000020633	ENSG00000264012
RUNX3	ENSG00000279092	95.251093295076288	1	ENSG00000020633	ENSG00000279092
RUNX3	ENSG00000236434	-542.61947657239307	1	ENSG00000020633	ENSG00000236434
RUNX3	FAM8A1	501.55294214285794	1	ENSG00000020633	ENSG00000137414
RUNX3	ENSG00000231842	-816.66061887594299	1	ENSG00000020633	ENSG00000231842
RUNX3	NOMO2	-661.63677274675001	1	ENSG00000020633	ENSG00000185164
RUNX3	ENSG00000269102	-264.56413045424802	1	ENSG00000020633	ENSG00000269102
RUNX3	STIM2	638.03892167465494	1	ENSG00000020633	ENSG00000109689
RUNX3	CDC7	-1248.3649286564998	1	ENSG00000020633	ENSG00000097046
RUNX3	CLEC2B	1926.7014366250601	1	ENSG00000020633	ENSG00000110852
RUNX3	HMSD	-2696.8857661652501	1	ENSG00000020633	ENSG00000221887
RUNX3	PRDX6	205.08203206752898	1	ENSG00000020633	ENSG00000117592
RUNX3	MIR4420	101.08807513908199	1	ENSG00000020633	ENSG00000264773
RUNX3	HIST2H2AC	882.76274194851499	1	ENSG00000020633	ENSG00000184260
RUNX3	VASP	909.195186432691	1	ENSG00000020633	ENSG00000125753
RUNX3	MTMR14	908.96522582984699	1	ENSG00000020633	ENSG00000163719
RUNX3	ENSG00000256789	-882.6686813250999	1	ENSG00000020633	ENSG00000256789
RUNX3	ENSG00000179577	-1153.55657968021	1	ENSG00000020633	ENSG00000179577
RUNX3	LMNA	1598.79172595249	1	ENSG00000020633	ENSG00000160789
RUNX3	ENSG00000273797	959.91185435993009	1	ENSG00000020633	ENSG00000273797
RUNX3	ENSG00000278873	-940.38669248652297	1	ENSG00000020633	ENSG00000278873
RUNX3	B3GNT5	955.25361392713899	1	ENSG00000020633	ENSG00000176597
RUNX3	TAS2R62P	-4514.9320511113301	1	ENSG00000020633	ENSG00000234066
RUNX3	CCDC191	-249.17957684342099	1	ENSG00000020633	ENSG00000163617
RUNX3	MS4A6A	930.80418652621006	1	ENSG00000020633	ENSG00000110077
RUNX3	SERPINB10	-2753.4476120951899	1	ENSG00000020633	ENSG00000242550
RUNX3	RGS19	1683.6101665595099	1	ENSG00000020633	ENSG00000171700
RUNX3	LINC01108	-603.74010411818904	1	ENSG00000020633	ENSG00000226673
RUNX3	ENSG00000224000	-443.59055147938903	1	ENSG00000020633	ENSG00000224000
RUNX3	ARL4C	1687.1898318172698	1	ENSG00000020633	ENSG00000188042
RUNX3	GRB2	865.64415067254697	1	ENSG00000020633	ENSG00000177885
RUNX3	RNU6-316P	-679.73056898871903	1	ENSG00000020633	ENSG00000212329
RUNX3	ENSG00000231830	-704.74769666437896	1	ENSG00000020633	ENSG00000231830
RUNX3	ENSG00000267057	-818.36133729642597	1	ENSG00000020633	ENSG00000267057
RUNX3	MMD	-1386.75893454832	1	ENSG00000020633	ENSG00000108960
RUNX3	DOK1	1043.8891896827699	1	ENSG00000020633	ENSG00000115325
RUNX3	MRPL46	-1195.41866390411	1	ENSG00000020633	ENSG00000259494
RUNX3	ENSG00000258544	1145.51828101706	1	ENSG00000020633	ENSG00000258544
RUNX3	ENSG00000249417	-490.26351246585898	1	ENSG00000020633	ENSG00000249417
RUNX3	ULBP2	-1748.01340664694	1	ENSG00000020633	ENSG00000131015
RUNX3	ENSG00000240890	-375.84008145826897	1	ENSG00000020633	ENSG00000240890
RUNX3	XRRA1	-757.27213350051898	1	ENSG00000020633	ENSG00000166435
RUNX3	NBPF19	-135.41783788497401	1	ENSG00000020633	ENSG00000271383
RUNX3	NAV1	-1961.7179930950897	1	ENSG00000020633	ENSG00000134369
RUNX3	ENSG00000263335	-937.35318376240798	1	ENSG00000020633	ENSG00000263335
RUNX3	ENSG00000260908	-581.21891814805804	1	ENSG00000020633	ENSG00000260908
RUNX3	NUTM2B	-587.04403731104208	1	ENSG00000020633	ENSG00000188199
RUNX3	GMFG	856.89411233103613	1	ENSG00000020633	ENSG00000130755
RUNX3	ENSG00000225349	-37.5898954060793	1	ENSG00000020633	ENSG00000225349
RUNX3	BTG2	2055.6705373698101	1	ENSG00000020633	ENSG00000159388
RUNX3	ENSG00000224034	-659.76543410552699	1	ENSG00000020633	ENSG00000224034
RUNX3	PROSER2	-687.28783692290699	1	ENSG00000020633	ENSG00000148426
RUNX3	HNRNPH1P1	-1340.72105263602	1	ENSG00000020633	ENSG00000220305
RUNX3	CCR1	898.13033893744796	1	ENSG00000020633	ENSG00000163823
RUNX3	GCNT1P3	1825.9535318548101	1	ENSG00000020633	ENSG00000231047
RUNX3	IDH2	376.04806357277602	1	ENSG00000020633	ENSG00000182054
RUNX3	ASAP2	-523.28992787587697	1	ENSG00000020633	ENSG00000151693
RUNX3	MMGT1	368.65844666584803	1	ENSG00000020633	ENSG00000169446
RUNX3	TRGC2	-1154.1519612479199	1	ENSG00000020633	ENSG00000227191
RUNX3	ORMDL3	-1476.87381650205	1	ENSG00000020633	ENSG00000172057
RUNX3	EXTL2	-1459.8326790481699	1	ENSG00000020633	ENSG00000162694
RUNX3	RPL13P4	-829.63580729130706	0	ENSG00000020633	ENSG00000241890
RUNX3	ENSG00000249234	577.22753639226198	1	ENSG00000020633	ENSG00000249234
RUNX3	ENSG00000249236	-186.92544313998599	1	ENSG00000020633	ENSG00000249236
RUNX3	ENSG00000270915	-638.00935916294895	1	ENSG00000020633	ENSG00000270915
RUNX3	LINC00571	-524.15649252736898	1	ENSG00000020633	ENSG00000223685
RUNX3	RNU6-419P	-574.16463176271793	1	ENSG00000020633	ENSG00000252839
RUNX3	ENSG00000253939	-1380.7092462123701	1	ENSG00000020633	ENSG00000253939
RUNX3	LRRC1	-1144.9296541972199	1	ENSG00000020633	ENSG00000137269
RUNX3	RN7SKP37	-114.694488899584	1	ENSG00000020633	ENSG00000201364
RUNX3	FTLP14	824.83486617809911	1	ENSG00000020633	ENSG00000260459
RUNX3	NBAT1	-2536.1550418075699	1	ENSG00000020633	ENSG00000260455
RUNX3	IMMP1LP2	-1610.24110944581	1	ENSG00000020633	ENSG00000258159
RUNX3	CSNK2B	783.74375694583603	1	ENSG00000020633	ENSG00000204435
RUNX3	C17orf49	-577.42020993424399	1	ENSG00000020633	ENSG00000258315
MXI1	GAN	83.182614868150097	1	ENSG00000119950	ENSG00000261609
MXI1	ENSG00000279713	493.44950428491205	1	ENSG00000119950	ENSG00000279713
MXI1	SNX5	36.410250223927299	1	ENSG00000119950	ENSG00000089006
MXI1	ARRB1	86.755818769028096	1	ENSG00000119950	ENSG00000137486
MXI1	CHCHD10	538.97770440253601	1	ENSG00000119950	ENSG00000250479
MXI1	ENSG00000234247	467.98798728818002	1	ENSG00000119950	ENSG00000234247
MXI1	ADPRM	-145.45334824074499	1	ENSG00000119950	ENSG00000170222
MXI1	STXBP1	299.67584644308698	1	ENSG00000119950	ENSG00000136854
MXI1	HAGH	101.269016499744	1	ENSG00000119950	ENSG00000063854
MXI1	ANGEL1	134.38886367628402	1	ENSG00000119950	ENSG00000013523
MXI1	ENSG00000236530	-127.62941679313101	0	ENSG00000119950	ENSG00000236530
MXI1	IMMP1LP3	221.08363761967601	1	ENSG00000119950	ENSG00000271098
MXI1	ADAM12	74.580524969632094	1	ENSG00000119950	ENSG00000148848
MXI1	CASP3	-50.332902796796596	1	ENSG00000119950	ENSG00000164305
MXI1	GDAP1	-66.376468877389897	1	ENSG00000119950	ENSG00000104381
MXI1	ENSG00000273319	-418.11370079391799	1	ENSG00000119950	ENSG00000273319
MXI1	ATF4	-144.954183309797	1	ENSG00000119950	ENSG00000128272
MXI1	CRYM-AS1	243.32281448436402	1	ENSG00000119950	ENSG00000189149
MXI1	SYNPO2	-338.092332090132	1	ENSG00000119950	ENSG00000172403
MXI1	SNAI3	396.19484779628698	1	ENSG00000119950	ENSG00000185669
MXI1	BAIAP2-AS1	1400.66525406034	1	ENSG00000119950	ENSG00000226137
MXI1	PPP1R7	216.90595428067797	1	ENSG00000119950	ENSG00000115685
MXI1	LINC00324	387.64520158525397	1	ENSG00000119950	ENSG00000178977
MXI1	SNORD12B	-876.233218765174	1	ENSG00000119950	ENSG00000222365
MXI1	ENSG00000261655	1325.4477536960198	1	ENSG00000119950	ENSG00000261655
MXI1	C1orf115	398.21364854016099	1	ENSG00000119950	ENSG00000162817
MXI1	ENSG00000234290	-849.77496676256806	1	ENSG00000119950	ENSG00000234290
MXI1	SLC6A12	-240.50755937531503	1	ENSG00000119950	ENSG00000111181
MXI1	AMPD2	108.884650638026	1	ENSG00000119950	ENSG00000116337
MXI1	POGLUT1	-36.178638871263999	1	ENSG00000119950	ENSG00000163389
MXI1	ENSG00000258922	-75.816434244743306	1	ENSG00000119950	ENSG00000258922
MXI1	DUSP7	381.33698472921895	1	ENSG00000119950	ENSG00000164086
MXI1	ZFAND5	-39.490854293630001	1	ENSG00000119950	ENSG00000107372
MXI1	PHF10	180.03943293150903	1	ENSG00000119950	ENSG00000130024
MXI1	DHCR24	102.031830505613	1	ENSG00000119950	ENSG00000116133
MXI1	PXN	143.39304900027798	1	ENSG00000119950	ENSG00000089159
MXI1	CD93	1244.2491850839699	1	ENSG00000119950	ENSG00000125810
MXI1	RPL23	73.629455150951699	1	ENSG00000119950	ENSG00000125691
