regulator	target	beta.sign.sum	prior	ens_tf	ens_target
CTCF	KRT73-AS1	117.24906174967199	1	ENSG00000102974	ENSG00000257495
CTCF	SCUBE1	177.92210808987701	1	ENSG00000102974	ENSG00000159307
CTCF	KIAA1549	114.33850949238399	1	ENSG00000102974	ENSG00000122778
CTCF	ENSG00000178248	60.739992239565495	1	ENSG00000102974	ENSG00000178248
CTCF	BAIAP2L2	100.39967551521299	1	ENSG00000102974	ENSG00000128298
CTCF	SSC5D	51.507141659471294	1	ENSG00000102974	ENSG00000179954
CTCF	PON1	42.654846423082397	1	ENSG00000102974	ENSG00000005421
CTCF	CACNA1C-IT3	108.293842588427	1	ENSG00000102974	ENSG00000256721
CTCF	ALOX12B	45.277354346525897	1	ENSG00000102974	ENSG00000179477
CTCF	ENSG00000240521	18.158869150436001	1	ENSG00000102974	ENSG00000240521
CTCF	ENSG00000278954	135.66326077161301	1	ENSG00000102974	ENSG00000278954
CTCF	FNDC9	207.70082420604498	1	ENSG00000102974	ENSG00000172568
CTCF	GATA2	36.529814510737793	1	ENSG00000102974	ENSG00000179348
CTCF	FAM9B	63.929687212760896	1	ENSG00000102974	ENSG00000177138
CTCF	KLK8	173.113104889645	1	ENSG00000102974	ENSG00000129455
CTCF	RXFP2	9.5038886872641104	1	ENSG00000102974	ENSG00000133105
CTCF	FOXB1	91.945784694345804	1	ENSG00000102974	ENSG00000171956
CTCF	MGAT4C	79.339220792504307	1	ENSG00000102974	ENSG00000182050
CTCF	ENSG00000234089	306.29666340168097	1	ENSG00000102974	ENSG00000234089
CTCF	HSPD1P8	256.10225035361401	1	ENSG00000102974	ENSG00000215357
CTCF	RBFOX1	66.415594389179503	1	ENSG00000102974	ENSG00000078328
CTCF	TMEM59L	64.003654930688796	1	ENSG00000102974	ENSG00000105696
CTCF	ZNF670-ZNF695	33.046689745003498	1	ENSG00000102974	ENSG00000135747
CTCF	TEAD1	106.64646215569799	1	ENSG00000102974	ENSG00000187079
CTCF	ERBB3	76.365154899521414	1	ENSG00000102974	ENSG00000065361
CTCF	PRR23B	80.662507657067593	1	ENSG00000102974	ENSG00000184814
CTCF	PLA2G4F	92.1276392497697	1	ENSG00000102974	ENSG00000168907
CTCF	EWSAT1	121.019158615176	1	ENSG00000102974	ENSG00000212766
CTCF	LRRC3C	40.282620800137003	1	ENSG00000102974	ENSG00000204913
CTCF	SPNS3	86.880499827063602	1	ENSG00000102974	ENSG00000182557
CTCF	CKM	29.261930957128801	1	ENSG00000102974	ENSG00000104879
CTCF	GDA	35.210075061299499	1	ENSG00000102974	ENSG00000119125
CTCF	DIO2	79.238730996613086	1	ENSG00000102974	ENSG00000211448
CTCF	ENSG00000258206	148.243297943296	1	ENSG00000102974	ENSG00000258206
CTCF	TGM7	348.42998282478499	1	ENSG00000102974	ENSG00000159495
CTCF	ENSG00000258203	28.436053977685901	1	ENSG00000102974	ENSG00000258203
CTCF	ENSG00000279174	118.490296393302	1	ENSG00000102974	ENSG00000279174
CTCF	PIFO	232.33373641676201	1	ENSG00000102974	ENSG00000173947
CTCF	ADAMTSL1	62.002832838897604	1	ENSG00000102974	ENSG00000178031
CTCF	ALS2CL	111.27241930547599	1	ENSG00000102974	ENSG00000178038
CTCF	ENSG00000279927	138.68622025695601	1	ENSG00000102974	ENSG00000279927
CTCF	ARHGEF25	76.750702592872102	1	ENSG00000102974	ENSG00000240771
CTCF	LINC00964	32.9892039685095	1	ENSG00000102974	ENSG00000249816
CTCF	HMCN2	84.065381407081503	1	ENSG00000102974	ENSG00000148357
CTCF	ENSG00000235478	42.829254701417796	1	ENSG00000102974	ENSG00000235478
CTCF	ENSG00000236780	10.840259437163301	1	ENSG00000102974	ENSG00000236780
CTCF	ENSG00000234789	129.046491384853	1	ENSG00000102974	ENSG00000234789
CTCF	ITGA8	36.321114763354004	1	ENSG00000102974	ENSG00000077943
CTCF	FBLN1	252.932199957347	1	ENSG00000102974	ENSG00000077942
CTCF	NPTX2	19.4398763487346	1	ENSG00000102974	ENSG00000106236
CTCF	ENSG00000267215	232.64048022514001	1	ENSG00000102974	ENSG00000267215
CTCF	ENSG00000267212	50.10967809453529	1	ENSG00000102974	ENSG00000267212
CTCF	GALR1	29.4122740820548	1	ENSG00000102974	ENSG00000166573
CTCF	GRIA4	59.419973878869897	1	ENSG00000102974	ENSG00000152578
CTCF	ENSG00000259264	361.67998153412202	1	ENSG00000102974	ENSG00000259264
CTCF	ENSG00000259265	55.985812122468502	0	ENSG00000102974	ENSG00000259265
CTCF	KRT79	53.505842905885999	0	ENSG00000102974	ENSG00000185640
CTCF	MYLK2	136.12028384229299	1	ENSG00000102974	ENSG00000101306
CTCF	SLC1A7	21.9046929260595	1	ENSG00000102974	ENSG00000162383
CTCF	ENSG00000283003	19.312578420629301	1	ENSG00000102974	ENSG00000283003
CTCF	MIR663AHG	94.114941507745911	1	ENSG00000102974	ENSG00000227195
CTCF	ENSG00000276251	209.23683781708698	1	ENSG00000102974	ENSG00000276251
CTCF	ENSG00000280551	38.810775905568001	1	ENSG00000102974	ENSG00000280551
CTCF	TYRO3	198.10080526532201	1	ENSG00000102974	ENSG00000092445
CTCF	KRT8	107.21374410218999	1	ENSG00000102974	ENSG00000170421
CTCF	ENSG00000237250	48.279857035547508	1	ENSG00000102974	ENSG00000237250
CTCF	ENSG00000238018	25.226565589445499	1	ENSG00000102974	ENSG00000238018
CTCF	AFAP1L2	75.421593353503511	1	ENSG00000102974	ENSG00000169129
CTCF	RBM24	88.106117223114794	1	ENSG00000102974	ENSG00000112183
CTCF	NETO1	53.695119910662697	1	ENSG00000102974	ENSG00000166342
CTCF	BTG4	28.7304611726709	1	ENSG00000102974	ENSG00000137707
CTCF	POU2F3	190.69242757317102	1	ENSG00000102974	ENSG00000137709
CTCF	GAD1	70.796638944969601	1	ENSG00000102974	ENSG00000128683
CTCF	LIPC	104.072702166317	1	ENSG00000102974	ENSG00000166035
CTCF	MIR4300HG	21.607839501336603	1	ENSG00000102974	ENSG00000245832
CTCF	FOXL2NB	101.51374320662701	1	ENSG00000102974	ENSG00000206262
CTCF	DEFA9P	11.221940101218099	1	ENSG00000102974	ENSG00000233238
CTCF	ENSG00000273342	15.367876520201499	1	ENSG00000102974	ENSG00000273342
CTCF	ALDH1L1	112.969697559827	1	ENSG00000102974	ENSG00000144908
CTCF	NFIB	54.908272168088999	1	ENSG00000102974	ENSG00000147862
CTCF	ADCY2	86.297006484826795	1	ENSG00000102974	ENSG00000078295
CTCF	C12orf54	80.882178750252095	1	ENSG00000102974	ENSG00000177627
CTCF	CPA2	131.227548257515	1	ENSG00000102974	ENSG00000158516
CTCF	DLX2	61.3098392124094	1	ENSG00000102974	ENSG00000115844
CTCF	TNRC18P1	187.12500612250301	1	ENSG00000102974	ENSG00000249661
CTCF	HOXB-AS3	58.519746198815	1	ENSG00000102974	ENSG00000233101
CTCF	NOVA1	56.567435105541705	1	ENSG00000102974	ENSG00000139910
CTCF	MDGA2	14.9339533669053	1	ENSG00000102974	ENSG00000139915
CTCF	ENSG00000229821	13.156420218374199	1	ENSG00000102974	ENSG00000229821
CTCF	ANKRD1	54.233853324166603	1	ENSG00000102974	ENSG00000148677
CTCF	VSX1	189.30578237654899	1	ENSG00000102974	ENSG00000100987
CTCF	ENSG00000228051	122.49628696906099	1	ENSG00000102974	ENSG00000228051
CTCF	KLHL4	32.643368754044104	1	ENSG00000102974	ENSG00000102271
CTCF	MIR122	162.524296413315	1	ENSG00000102974	ENSG00000267391
CTCF	PPFIA2	48.812450385548296	1	ENSG00000102974	ENSG00000139220
CTCF	KCNMB2	21.7941430005752	1	ENSG00000102974	ENSG00000197584
CTCF	ENSG00000267026	90.608831031745297	1	ENSG00000102974	ENSG00000267026
CTCF	ENSG00000258763	37.479595976656704	1	ENSG00000102974	ENSG00000258763
CTCF	FCRL1	208.350805347788	1	ENSG00000102974	ENSG00000163534
CTCF	PGLYRP3	108.23294503046399	1	ENSG00000102974	ENSG00000159527
CTCF	LINC01144	13.423539968176902	1	ENSG00000102974	ENSG00000281912
CTCF	CACNG3	85.982169947624698	1	ENSG00000102974	ENSG00000006116
CTCF	TEAD3	45.676992734542296	1	ENSG00000102974	ENSG00000007866
CTCF	RLN1	35.554563022103501	1	ENSG00000102974	ENSG00000107018
CTCF	ANKRD66	49.366916086488601	1	ENSG00000102974	ENSG00000230062
CTCF	LINC00634	276.35211960951699	1	ENSG00000102974	ENSG00000205704
CTCF	ENSG00000197176	66.927633493928795	1	ENSG00000102974	ENSG00000197176
CTCF	ENSG00000259614	16.234900469203001	0	ENSG00000102974	ENSG00000259614
CTCF	ENSG00000237594	23.394780278137198	1	ENSG00000102974	ENSG00000237594
CTCF	ENSG00000237596	39.595949203100702	1	ENSG00000102974	ENSG00000237596
CTCF	HECW1	109.909499598244	1	ENSG00000102974	ENSG00000002746
CTCF	ENSG00000279446	230.10053857275102	1	ENSG00000102974	ENSG00000279446
CTCF	KANK4	77.859576942205194	1	ENSG00000102974	ENSG00000132854
CTCF	ENSG00000205622	57.835324250640198	1	ENSG00000102974	ENSG00000205622
CTCF	LINC01091	82.424519952618098	1	ENSG00000102974	ENSG00000249464
CTCF	PKD1L2	78.161746618290792	1	ENSG00000102974	ENSG00000166473
CTCF	IL34	26.7569775375006	1	ENSG00000102974	ENSG00000157368
CTCF	ENSG00000276375	20.241512574051399	1	ENSG00000102974	ENSG00000276375
CTCF	ENSG00000230140	15.0539741154316	1	ENSG00000102974	ENSG00000230140
CTCF	PRSS50	50.245122539225505	1	ENSG00000102974	ENSG00000206549
CTCF	LINC01095	99.134067290650904	1	ENSG00000102974	ENSG00000248809
CTCF	E2F8	110.747909718103	1	ENSG00000102974	ENSG00000129173
CTCF	ENSG00000231079	93.443211759502603	1	ENSG00000102974	ENSG00000231079
CTCF	EYA2	74.240773697018085	1	ENSG00000102974	ENSG00000064655
CTCF	CFAP77	34.003199921883102	1	ENSG00000102974	ENSG00000188523
CTCF	DNAH5	84.924028714832204	1	ENSG00000102974	ENSG00000039139
CTCF	ENSG00000263280	26.6832011098167	1	ENSG00000102974	ENSG00000263280
CTCF	SYNE4	88.680067519396587	1	ENSG00000102974	ENSG00000181392
CTCF	ENSG00000232667	137.69480626558598	1	ENSG00000102974	ENSG00000232667
CTCF	SAMD5	68.816950858788303	1	ENSG00000102974	ENSG00000203727
CTCF	KIRREL3-AS3	91.214259566354002	1	ENSG00000102974	ENSG00000218109
CTCF	KRT80	100.498145044072	1	ENSG00000102974	ENSG00000167767
CTCF	VN2R9P	327.56756068358197	1	ENSG00000102974	ENSG00000236541
CTCF	LHFPL3-AS1	58.427313575643701	1	ENSG00000102974	ENSG00000226869
CTCF	PLEKHS1	166.11685897719499	1	ENSG00000102974	ENSG00000148735
CTCF	ARTN	79.019258135487306	1	ENSG00000102974	ENSG00000117407
CTCF	SPC25	33.743136632474702	1	ENSG00000102974	ENSG00000152253
CTCF	ENSG00000218813	10.5364290419406	1	ENSG00000102974	ENSG00000218813
CTCF	SLC25A41	181.21500124128602	1	ENSG00000102974	ENSG00000181240
CTCF	ISL1	135.08225624623401	1	ENSG00000102974	ENSG00000016082
CTCF	ENSG00000225064	79.762102008262602	1	ENSG00000102974	ENSG00000225064
CTCF	ADAM33	75.177480332484208	1	ENSG00000102974	ENSG00000149451
CTCF	NR2F2-AS1	60.835963774588201	1	ENSG00000102974	ENSG00000247809
CTCF	LRRC38	39.798581956401001	1	ENSG00000102974	ENSG00000162494
CTCF	PACRG-AS3	119.01370186235901	1	ENSG00000102974	ENSG00000225683
CTCF	ENSG00000229191	69.752180514627199	1	ENSG00000102974	ENSG00000229191
CTCF	LINC01391	79.662240000918601	1	ENSG00000102974	ENSG00000244578
CTCF	EMID1	216.310773190183	1	ENSG00000102974	ENSG00000186998
CTCF	ANKRD2	113.035229916774	1	ENSG00000102974	ENSG00000165887
CTCF	LINC00866	44.488548642662295	1	ENSG00000102974	ENSG00000227356
CTCF	ENSG00000232892	25.150946814485696	1	ENSG00000102974	ENSG00000232892
CTCF	MIR10A	20.152530699457603	1	ENSG00000102974	ENSG00000257178
CTCF	ENSG00000256802	38.167495795797699	1	ENSG00000102974	ENSG00000256802
CTCF	SGCD	80.571331081341796	1	ENSG00000102974	ENSG00000170624
CTCF	PSG4	175.58039529522301	1	ENSG00000102974	ENSG00000243137
CTCF	PSG11	94.364355262281592	1	ENSG00000102974	ENSG00000243130
CTCF	LINC01097	22.651582227454902	1	ENSG00000102974	ENSG00000281202
CTCF	YES1	63.343399186545199	1	ENSG00000102974	ENSG00000176105
CTCF	ENSG00000243797	31.2874298599749	1	ENSG00000102974	ENSG00000243797
CTCF	SPEF1	23.132119570817103	1	ENSG00000102974	ENSG00000101222
CTCF	ZDHHC19	111.982176793268	1	ENSG00000102974	ENSG00000163958
CTCF	CHRM3	94.846713868352907	1	ENSG00000102974	ENSG00000133019
CTCF	ANTXRL	206.983795959932	1	ENSG00000102974	ENSG00000274209
CTCF	GALNT5	75.450631507231208	1	ENSG00000102974	ENSG00000136542
CTCF	ADGRL3	113.03450425382401	1	ENSG00000102974	ENSG00000150471
CTCF	ENSG00000273267	714.02776617648806	1	ENSG00000102974	ENSG00000273267
CTCF	RGS5	33.154333533799601	1	ENSG00000102974	ENSG00000143248
CTCF	ENSG00000227294	28.892047298982895	1	ENSG00000102974	ENSG00000227294
CTCF	PDX1	12.679225013663302	1	ENSG00000102974	ENSG00000139515
CTCF	CWH43	200.68548085883597	1	ENSG00000102974	ENSG00000109182
CTCF	KRT18	128.95599616853301	1	ENSG00000102974	ENSG00000111057
CTCF	SLC8A2	55.394338149438894	1	ENSG00000102974	ENSG00000118160
CTCF	MPP2	120.20202304299801	1	ENSG00000102974	ENSG00000108852
CTCF	ENSG00000229775	134.30926124145699	1	ENSG00000102974	ENSG00000229775
CTCF	IGHV3OR16-15	84.1773135499148	1	ENSG00000102974	ENSG00000261834
CTCF	LINC01630	79.199575446528897	1	ENSG00000102974	ENSG00000227115
CTCF	ENSG00000282936	202.00514207495601	1	ENSG00000102974	ENSG00000282936
CTCF	ENSG00000242540	173.17255658887601	1	ENSG00000102974	ENSG00000242540
CTCF	TSPAN10	42.6814165701539	1	ENSG00000102974	ENSG00000182612
CTCF	ENSG00000262873	37.734404023885396	1	ENSG00000102974	ENSG00000262873
CTCF	ACTL6B	102.899170918335	1	ENSG00000102974	ENSG00000077080
CTCF	ENSG00000275149	34.234080821969499	1	ENSG00000102974	ENSG00000275149
CTCF	ADCY8	54.149281684219801	1	ENSG00000102974	ENSG00000155897
CTCF	LRRC72	27.626923587867104	1	ENSG00000102974	ENSG00000205858
CTCF	LINC00858	14.646090694305	1	ENSG00000102974	ENSG00000229404
CTCF	KCNE4	42.684193986439901	1	ENSG00000102974	ENSG00000152049
CTCF	ENSG00000261068	196.124504369248	1	ENSG00000102974	ENSG00000261068
CTCF	MATN1	142.34465498388701	1	ENSG00000102974	ENSG00000162510
CTCF	ENSG00000279743	218.04873290402901	1	ENSG00000102974	ENSG00000279743
CTCF	ENSG00000228430	88.503005932903903	1	ENSG00000102974	ENSG00000228430
CTCF	NRXN1	125.285408957367	1	ENSG00000102974	ENSG00000179915
CTCF	AMER2	75.848393959738999	1	ENSG00000102974	ENSG00000165566
CTCF	TCF15	63.511562368890893	1	ENSG00000102974	ENSG00000125878
CTCF	ENSG00000254226	32.5548863818277	1	ENSG00000102974	ENSG00000254226
CTCF	ENSG00000253490	55.1436807401534	1	ENSG00000102974	ENSG00000253490
CTCF	GPR12	94.066982518314205	1	ENSG00000102974	ENSG00000132975
CTCF	CSRNP3	61.384532531730898	1	ENSG00000102974	ENSG00000178662
CTCF	RAB17	122.38275448366301	1	ENSG00000102974	ENSG00000124839
CTCF	DSCAM	68.847804330471902	1	ENSG00000102974	ENSG00000171587
CTCF	COL28A1	35.179066876260599	1	ENSG00000102974	ENSG00000215018
CTCF	LINC01143	17.377270636778601	1	ENSG00000102974	ENSG00000237751
CTCF	ENSG00000230400	158.706244261465	1	ENSG00000102974	ENSG00000230400
CTCF	SULT6B1	82.188697653752911	1	ENSG00000102974	ENSG00000138068
CTCF	MESTIT1	64.860551988564694	1	ENSG00000102974	ENSG00000272701
CTCF	SHISA6	61.900677412070799	1	ENSG00000102974	ENSG00000188803
CTCF	LINC00664	47.921901053114297	1	ENSG00000102974	ENSG00000268658
CTCF	CDKN2A-AS1	23.1065981095933	1	ENSG00000102974	ENSG00000224854
CTCF	SLC22A12	170.80495705145299	1	ENSG00000102974	ENSG00000197891
CTCF	GUSBP12	47.397030650701701	1	ENSG00000102974	ENSG00000169325
CTCF	ENSG00000267313	114.70963613068301	1	ENSG00000102974	ENSG00000267313
CTCF	ENSG00000264564	35.617980598856505	1	ENSG00000102974	ENSG00000264564
CTCF	CCDC150	124.007417598733	1	ENSG00000102974	ENSG00000144395
CTCF	CPA3	201.28192879385898	1	ENSG00000102974	ENSG00000163751
CTCF	ENSG00000229727	150.825216991166	1	ENSG00000102974	ENSG00000229727
CTCF	SLC9C2	134.38034333916801	1	ENSG00000102974	ENSG00000162753
CTCF	KLHDC9	220.85011108580002	1	ENSG00000102974	ENSG00000162755
CTCF	ENSG00000259097	74.364386900022396	1	ENSG00000102974	ENSG00000259097
CTCF	ENSG00000259093	23.2814413825703	1	ENSG00000102974	ENSG00000259093
CTCF	OR4K2	178.24203476248502	1	ENSG00000102974	ENSG00000165762
CTCF	NKAIN4	21.3052405078327	1	ENSG00000102974	ENSG00000101198
CTCF	KCTD16	129.29985997025199	1	ENSG00000102974	ENSG00000183775
CTCF	CFL1P1	88.527814716820203	1	ENSG00000102974	ENSG00000223820
CTCF	ATOH8	93.512142044324094	1	ENSG00000102974	ENSG00000168874
CTCF	COL13A1	145.30776207319499	1	ENSG00000102974	ENSG00000197467
CTCF	SFTPB	137.74202030268401	1	ENSG00000102974	ENSG00000168878
CTCF	ENSG00000246777	30.616279044608397	1	ENSG00000102974	ENSG00000246777
CTCF	COL6A4P2	73.470765811267796	1	ENSG00000102974	ENSG00000228252
CTCF	ENSG00000226954	34.823277648128602	1	ENSG00000102974	ENSG00000226954
CTCF	PACSIN1	94.658235501261501	1	ENSG00000102974	ENSG00000124507
CTCF	LARP6	136.55002578147801	1	ENSG00000102974	ENSG00000166173
CTCF	LAMB4	51.955375235901897	1	ENSG00000102974	ENSG00000091128
CTCF	LINC01235	58.012471678956004	1	ENSG00000102974	ENSG00000270547
CTCF	NXNL2	38.713594313645899	1	ENSG00000102974	ENSG00000130045
CTCF	TENM2	59.604045038440802	1	ENSG00000102974	ENSG00000145934
CTCF	MAP1B	88.205374285578003	1	ENSG00000102974	ENSG00000131711
CTCF	ENSG00000248964	233.63724597463599	1	ENSG00000102974	ENSG00000248964
CTCF	LINC01214	33.508542384777606	1	ENSG00000102974	ENSG00000243550
CTCF	IP6K3	15.637850841126099	1	ENSG00000102974	ENSG00000161896
CTCF	FAM83E	54.006097453728295	1	ENSG00000102974	ENSG00000105523
CTCF	ENSG00000237654	73.958029160739699	1	ENSG00000102974	ENSG00000237654
CTCF	SPINK5	55.992438266572705	1	ENSG00000102974	ENSG00000133710
CTCF	SYBU	100.73670018525999	1	ENSG00000102974	ENSG00000147642
CTCF	ENSG00000259870	76.230384761501298	1	ENSG00000102974	ENSG00000259870
CTCF	ENSG00000249706	132.396771236581	1	ENSG00000102974	ENSG00000249706
CTCF	ENSG00000267922	17.799807506891899	1	ENSG00000102974	ENSG00000267922
CTCF	CNTNAP2	84.971640788404699	1	ENSG00000102974	ENSG00000174469
CTCF	ARHGAP28	65.381670470041797	1	ENSG00000102974	ENSG00000088756
CTCF	LINC00330	558.48541151837003	1	ENSG00000102974	ENSG00000235097
CTCF	FBXO17	36.0443499419315	1	ENSG00000102974	ENSG00000269190
CTCF	GHRHR	117.509267310862	1	ENSG00000102974	ENSG00000106128
CTCF	ENSG00000234323	38.821241924017208	1	ENSG00000102974	ENSG00000234323
CTCF	RN7SL822P	51.095490230055397	0	ENSG00000102974	ENSG00000239545
CTCF	SLC5A5	40.037607830330799	1	ENSG00000102974	ENSG00000105641
CTCF	BEX5	69.995268293736601	1	ENSG00000102974	ENSG00000184515
CTCF	TNFRSF19	22.646457296312999	1	ENSG00000102974	ENSG00000127863
CTCF	GYG2	247.237505528382	1	ENSG00000102974	ENSG00000056998
CTCF	ENSG00000254489	42.936960399075701	1	ENSG00000102974	ENSG00000254489
CTCF	SIM1	61.930148126556901	1	ENSG00000102974	ENSG00000112246
CTCF	LINC00523	179.65745420977402	1	ENSG00000102974	ENSG00000196273
CTCF	NELL1	41.762012273514799	1	ENSG00000102974	ENSG00000165973
CTCF	NLRP13	298.56067553656396	1	ENSG00000102974	ENSG00000173572
CTCF	LRRC8E	132.20480135654498	1	ENSG00000102974	ENSG00000171017
CTCF	XG	116.497530234346	1	ENSG00000102974	ENSG00000124343
CTCF	ENSG00000253768	191.11176596260299	1	ENSG00000102974	ENSG00000253768
CTCF	EPGN	36.360352128138601	1	ENSG00000102974	ENSG00000182585
CTCF	ENSG00000279190	415.87059644814497	1	ENSG00000102974	ENSG00000279190
CTCF	ENSG00000280156	286.44123368139799	1	ENSG00000102974	ENSG00000280156
CTCF	ENSG00000280154	46.595428173751792	1	ENSG00000102974	ENSG00000280154
CTCF	ENSG00000205745	97.980635054936414	1	ENSG00000102974	ENSG00000205745
CTCF	WNT9B	74.153023941637102	1	ENSG00000102974	ENSG00000158955
CTCF	PTPRB	96.603520579569306	1	ENSG00000102974	ENSG00000127329
CTCF	CD79A	47.724133315931205	1	ENSG00000102974	ENSG00000105369
CTCF	ATP2B2	74.5514336988483	1	ENSG00000102974	ENSG00000157087
CTCF	CEACAM20	46.394565544673704	1	ENSG00000102974	ENSG00000273777
CTCF	NECAB2	151.09063037403499	1	ENSG00000102974	ENSG00000103154
CTCF	KSR2	81.823510977481405	1	ENSG00000102974	ENSG00000171435
CTCF	S100A14	155.08984536201899	1	ENSG00000102974	ENSG00000189334
CTCF	FOXN1	351.928807213906	1	ENSG00000102974	ENSG00000109101
CTCF	SIAH3	56.754909087386601	1	ENSG00000102974	ENSG00000215475
CTCF	CES5AP1	62.278802607008402	1	ENSG00000102974	ENSG00000215478
CTCF	ENSG00000258313	74.366583636296895	1	ENSG00000102974	ENSG00000258313
CTCF	ENSG00000260042	167.16011521234401	1	ENSG00000102974	ENSG00000260042
CTCF	ENSG00000236197	63.4093988296394	1	ENSG00000102974	ENSG00000236197
CTCF	MUC13	38.033212560646895	1	ENSG00000102974	ENSG00000173702
CTCF	KLK15	44.913155373910101	1	ENSG00000102974	ENSG00000174562
CTCF	GALNT9	95.030840371732708	1	ENSG00000102974	ENSG00000182870
RARA	ENSG00000257995	239.78090341243697	1	ENSG00000131759	ENSG00000257995
RARA	FAM170B	1025.9851957927699	1	ENSG00000131759	ENSG00000172538
RARA	RFPL3	303.586923609895	1	ENSG00000131759	ENSG00000128276
RARA	ENSG00000267131	1001.4750513347199	1	ENSG00000131759	ENSG00000267131
RARA	EFCAB3	586.85185917869399	1	ENSG00000131759	ENSG00000172421
RARA	ENSG00000279839	144.66111150737498	1	ENSG00000131759	ENSG00000279839
RARA	RNASE1	3011.2548135860602	1	ENSG00000131759	ENSG00000129538
RARA	MTCO1P46	1113.48406995849	1	ENSG00000131759	ENSG00000236007
RARA	ENSG00000268184	107.201642701994	1	ENSG00000131759	ENSG00000268184
RARA	ENSG00000277408	157.09626383415198	1	ENSG00000131759	ENSG00000277408
RARA	ENSG00000274775	579.65970930573405	1	ENSG00000131759	ENSG00000274775
RARA	CYLC2	179.36836154311797	1	ENSG00000131759	ENSG00000155833
RARA	IGHVIII-5-2	134.666258249658	1	ENSG00000131759	ENSG00000254053
RARA	TPM3P2	359.47446199663199	1	ENSG00000131759	ENSG00000214200
RARA	PI3	481.48488156949202	1	ENSG00000131759	ENSG00000124102
RARA	ENSG00000280134	494.21464664081702	1	ENSG00000131759	ENSG00000280134
RARA	ENSG00000255299	326.945746658475	1	ENSG00000131759	ENSG00000255299
RARA	APLN	576.79146323671205	1	ENSG00000131759	ENSG00000171388
RARA	ENSG00000255556	526.85805140830303	1	ENSG00000131759	ENSG00000255556
RARA	MAS1L	90.1163368319705	1	ENSG00000131759	ENSG00000204687
RARA	OR8B12	272.19168601781797	1	ENSG00000131759	ENSG00000170953
RARA	DCAF4L2	609.71831922632009	1	ENSG00000131759	ENSG00000176566
RARA	F10	57.749842969107291	1	ENSG00000131759	ENSG00000126218
RARA	ENSG00000227121	410.52010494620498	1	ENSG00000131759	ENSG00000227121
RARA	ENSG00000237747	279.16163688810798	1	ENSG00000131759	ENSG00000237747
RARA	LINC01517	258.57055074745097	1	ENSG00000131759	ENSG00000232624
RARA	ENSG00000261250	111.92907567641399	1	ENSG00000131759	ENSG00000261250
RARA	MIR4677	341.02685202511299	1	ENSG00000131759	ENSG00000265201
RARA	OR11L1	231.24978890787702	1	ENSG00000131759	ENSG00000197591
RARA	ENSG00000271911	517.24011306870898	1	ENSG00000131759	ENSG00000271911
RARA	ENSG00000271917	76.897511856756907	1	ENSG00000131759	ENSG00000271917
RARA	ENSG00000248853	695.37340633056101	1	ENSG00000131759	ENSG00000248853
RARA	NLRP6	649.65053027958902	1	ENSG00000131759	ENSG00000174885
RARA	ENSG00000262116	48.46408936032411	1	ENSG00000131759	ENSG00000262116
RARA	ENSG00000218274	238.85108271557598	1	ENSG00000131759	ENSG00000218274
RARA	ENSG00000254035	286.58932008232898	1	ENSG00000131759	ENSG00000254035
RARA	PANX3	357.98590286280404	1	ENSG00000131759	ENSG00000154143
RARA	ENSG00000270855	401.25030793982694	1	ENSG00000131759	ENSG00000270855
RARA	ENSG00000265041	134.710832357713	1	ENSG00000131759	ENSG00000265041
RARA	OR4Q3	462.49719897891299	1	ENSG00000131759	ENSG00000182652
RARA	SPATA31E1	316.96989907707001	1	ENSG00000131759	ENSG00000177992
RARA	NCAM1-AS1	242.33047251432498	1	ENSG00000131759	ENSG00000227487
RARA	ENSG00000279405	441.231178757674	1	ENSG00000131759	ENSG00000279405
RARA	ENSG00000260003	120.851748101732	1	ENSG00000131759	ENSG00000260003
RARA	TATDN1P1	919.57966607968899	1	ENSG00000131759	ENSG00000234369
RARA	ERVH-1	398.62733472761101	1	ENSG00000131759	ENSG00000251292
RARA	IGF1	1494.0960144853698	1	ENSG00000131759	ENSG00000017427
RARA	ENSG00000280014	309.96641477213501	1	ENSG00000131759	ENSG00000280014
RARA	RNA5SP135	14.392919740497598	1	ENSG00000131759	ENSG00000252828
RARA	ENSG00000253397	98.061531381594506	1	ENSG00000131759	ENSG00000253397
RARA	ENSG00000277418	244.20186759278701	1	ENSG00000131759	ENSG00000277418
RARA	ENSG00000249478	798.65224856457996	1	ENSG00000131759	ENSG00000249478
RARA	IL36A	161.35500495174099	1	ENSG00000131759	ENSG00000136694
RARA	ENSG00000235563	75.301950328217998	1	ENSG00000131759	ENSG00000235563
RARA	DEFB128	252.67492343895501	1	ENSG00000131759	ENSG00000185982
RARA	KLK12	573.98114020837011	1	ENSG00000131759	ENSG00000186474
RARA	ENSG00000238176	297.34299307021502	1	ENSG00000131759	ENSG00000238176
RARA	ENSG00000261076	222.20909967647202	1	ENSG00000131759	ENSG00000261076
RARA	LINC00687	636.88964826365702	1	ENSG00000131759	ENSG00000228422
RARA	ENSG00000262179	743.11477698380293	1	ENSG00000131759	ENSG00000262179
RARA	ENSG00000229926	778.56264300960697	1	ENSG00000131759	ENSG00000229926
RARA	CD28	1178.13343855672	1	ENSG00000131759	ENSG00000178562
RARA	TTC9	3083.23681370844	1	ENSG00000131759	ENSG00000133985
RARA	MTCO3P46	295.93661837639303	1	ENSG00000131759	ENSG00000235761
